session_id,participant_id,label,frame_index,timestamp,ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,39,85294.4396,0.098689,0.207997,-0.141958,-5.625145,0.849082,2.629157,-0.023876,0.081233,-0.996409
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,40,85294.4496,0.091684,0.170547,-0.099461,-5.058152,0.734102,2.286703,-0.013437,0.135041,-0.990749
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,41,85294.4597,0.038577,0.206771,-0.211945,-4.594307,0.737855,2.026867,-0.002658,0.183091,-0.983092
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,42,85294.4698,-0.044313,0.258732,-0.353936,-4.120909,0.664826,1.789246,0.008226,0.225978,-0.974098
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,43,85294.4798,-0.072564,0.255324,-0.371078,-3.602853,0.528638,1.505414,0.018121,0.263429,-0.964508
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,44,85294.4899,-0.056330,0.239254,-0.393915,-3.079850,0.308695,1.212664,0.026072,0.295383,-0.955023
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,45,85294.4999,-0.039271,0.240496,-0.398891,-2.559943,-0.048215,0.909097,0.030650,0.322034,-0.946232
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,46,85294.5100,-0.022375,0.220781,-0.354027,-2.059509,-0.373059,0.577371,0.031072,0.343672,-0.938576
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,47,85294.5200,0.002912,0.201780,-0.341755,-1.624125,-0.564939,0.271662,0.028063,0.360812,-0.932216
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,48,85294.5301,0.012898,0.203353,-0.334204,-1.279515,-0.652152,0.025656,0.022854,0.374299,-0.927026
999029E1-9E30-47E5-A212-F8EEDBF7F6F7,primary,adjust,49,85294.5402,0.004583,0.196755,-0.301580,-1.068092,-0.615711,-0.124446,0.016642,0.385139,-0.922709
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,0,85294.7212,0.024956,0.046314,-0.032398,-1.464696,-1.278989,-1.632619,-0.068306,0.457715,-0.886471
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,1,85294.7313,0.045933,0.033301,-0.041119,-1.796648,-1.583750,-1.902173,-0.089284,0.470727,-0.877750
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,2,85294.7413,0.058877,0.145657,-0.125301,-2.227503,-1.846974,-2.101088,-0.114022,0.486270,-0.866337
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,3,85294.7514,0.052436,0.318309,-0.268200,-2.668823,-2.019183,-2.248436,-0.141639,0.504673,-0.851612
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,4,85294.7614,0.023617,0.507146,-0.448355,-2.897225,-2.068450,-2.411766,-0.171032,0.524791,-0.833872
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,5,85294.7715,0.017005,0.689958,-0.592390,-2.682048,-2.134335,-2.675100,-0.202063,0.543425,-0.814776
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,6,85294.7815,0.022768,0.784052,-0.638342,-1.973434,-2.136083,-3.072980,-0.235308,0.556204,-0.797037
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,7,85294.7916,-0.000828,0.727798,-0.708399,-1.054709,-2.313249,-3.475699,-0.270961,0.559952,-0.782965
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,8,85294.8017,-0.056273,0.655143,-0.630892,0.094322,-2.595656,-3.629295,-0.310441,0.553399,-0.772901
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,9,85294.8117,-0.045392,0.623768,-0.592588,1.432442,-2.474617,-3.684814,-0.350268,0.535381,-0.768557
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,10,85294.8218,0.080538,0.488923,-0.628037,2.840041,-2.140437,-3.664876,-0.387468,0.505172,-0.771149
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,11,85294.8318,0.191845,0.374578,-0.516939,4.147711,-1.791323,-3.570727,-0.420422,0.463083,-0.780256
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,12,85294.8419,0.311621,0.252940,-0.393888,5.090471,-1.744311,-3.307175,-0.449408,0.411168,-0.793078
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,13,85294.8520,0.410492,0.149898,-0.226746,5.518525,-1.799158,-2.787690,-0.475540,0.354024,-0.805313
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,14,85294.8620,0.519425,0.082122,-0.115676,5.572894,-1.733085,-2.007099,-0.497895,0.296891,-0.814835
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,15,85294.8721,0.635936,0.014895,0.026756,5.399481,-1.545769,-1.081778,-0.515681,0.243711,-0.821388
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,16,85294.8821,0.705614,-0.105459,0.238187,4.960780,-1.266227,-0.087581,-0.528688,0.197592,-0.825498
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,17,85294.8922,0.657002,-0.201431,0.373091,4.319778,-0.943680,0.794268,-0.537159,0.160934,-0.827986
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,18,85294.9022,0.569426,-0.304720,0.492478,3.631273,-0.770293,1.422923,-0.542540,0.133929,-0.829285
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,19,85294.9123,0.516957,-0.402623,0.649276,2.929493,-0.726701,1.658707,-0.546773,0.115117,-0.829330
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,20,85294.9224,0.456175,-0.588190,0.716973,2.243965,-0.794484,1.597839,-0.551283,0.102640,-0.827980
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,21,85294.9324,0.370234,-0.696002,0.742002,1.640608,-0.911321,1.397649,-0.556865,0.094912,-0.825163
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,22,85294.9425,0.321434,-0.686581,0.783323,1.152871,-1.023397,1.199510,-0.563682,0.090695,-0.820997
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,23,85294.9525,0.292796,-0.622119,0.822514,0.739810,-1.064276,1.109886,-0.571285,0.089465,-0.815861
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,24,85294.9626,0.258734,-0.524574,0.825740,0.375867,-0.958374,1.177894,-0.578619,0.091484,-0.810451
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,25,85294.9726,0.222328,-0.398025,0.783459,0.071824,-0.643768,1.345234,-0.584037,0.097045,-0.805905
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,26,85294.9827,0.191564,-0.291664,0.725646,-0.195353,-0.187911,1.578454,-0.585943,0.106117,-0.803374
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,27,85294.9928,0.161761,-0.203428,0.679505,-0.502787,0.266218,1.882249,-0.583636,0.119063,-0.803239
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,28,85295.0028,0.127272,-0.109322,0.643266,-0.882577,0.594564,2.214600,-0.577452,0.136590,-0.804918
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,29,85295.0129,0.081959,-0.034450,0.626821,-1.355698,0.822427,2.523720,-0.568150,0.159283,-0.807363
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,30,85295.0229,0.019515,0.052409,0.573840,-1.877471,1.008970,2.751233,-0.556059,0.187398,-0.809741
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,31,85295.0330,-0.037045,0.146311,0.478883,-2.332218,1.150755,2.793550,-0.541523,0.220007,-0.811388
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,32,85295.0431,-0.092403,0.179314,0.407547,-2.626128,1.214815,2.608083,-0.525333,0.254921,-0.811813
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,33,85295.0531,-0.148071,0.164518,0.371436,-2.721556,1.196444,2.246973,-0.508790,0.289507,-0.810752
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,34,85295.0632,-0.194540,0.138350,0.347239,-2.662691,1.101896,1.802424,-0.493174,0.321687,-0.808268
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,35,85295.0732,-0.223170,0.124256,0.325444,-2.534303,0.942240,1.352425,-0.479528,0.350490,-0.804494
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,36,85295.0833,-0.235518,0.129683,0.305114,-2.426127,0.781016,0.948955,-0.468431,0.375932,-0.799529
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,37,85295.0933,-0.239370,0.153500,0.256749,-2.414839,0.693277,0.672245,-0.459422,0.399005,-0.793553
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,38,85295.1034,-0.241808,0.226049,0.175603,-2.466895,0.628552,0.501068,-0.451795,0.421061,-0.786504
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,39,85295.1135,-0.236281,0.288364,0.124113,-2.499375,0.620218,0.348636,-0.445070,0.442547,-0.778502
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,40,85295.1235,-0.222461,0.298921,0.076205,-2.460200,0.646146,0.210613,-0.438885,0.463133,-0.769992
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,41,85295.1336,-0.190057,0.288947,0.045626,-2.346917,0.681562,0.108396,-0.433035,0.482369,-0.761446
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,42,85295.1436,-0.156087,0.278679,0.018728,-2.178998,0.719227,0.047392,-0.427333,0.499946,-0.753286
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,43,85295.1537,-0.143325,0.254446,-0.014146,-1.987947,0.764638,-0.001009,-0.421632,0.515757,-0.745803
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,44,85295.1637,-0.134652,0.215310,-0.042236,-1.805011,0.810057,-0.047346,-0.415885,0.529807,-0.739151
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,45,85295.1738,-0.115527,0.181339,-0.059851,-1.666924,0.870310,-0.065248,-0.409986,0.542385,-0.733301
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,46,85295.1839,-0.100348,0.166812,-0.085346,-1.579453,0.925983,-0.058039,-0.403727,0.554044,-0.728038
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,47,85295.1939,-0.099061,0.143014,-0.104485,-1.524166,0.966393,-0.037862,-0.397094,0.565147,-0.723136
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,48,85295.2040,-0.088405,0.130812,-0.125968,-1.505334,0.927444,0.011657,-0.390264,0.576082,-0.718209
29770B07-88FC-42A7-95EF-BCAADE4B74DA,primary,adjust,49,85295.2140,-0.084503,0.157810,-0.147451,-1.458956,0.877431,0.023383,-0.383652,0.586864,-0.713023
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,0,85295.3951,0.183779,0.151415,-0.547013,0.159609,1.544922,-1.338038,-0.313815,0.643445,-0.698211
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,1,85295.4051,0.181821,0.158121,-0.540023,0.560855,1.406999,-1.307294,-0.311856,0.636739,-0.705201
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,2,85295.4152,0.301013,0.126750,-0.508629,0.974440,1.006279,-1.220737,-0.311190,0.627278,-0.713921
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,3,85295.4252,0.455658,0.087801,-0.450454,1.350286,0.388389,-1.096372,-0.313354,0.615202,-0.723420
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,4,85295.4353,0.581497,0.035880,-0.433015,1.670258,-0.186420,-0.926677,-0.318893,0.600884,-0.732970
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,5,85295.4454,0.641060,-0.006966,-0.471306,1.980985,-0.615274,-0.655207,-0.326698,0.584756,-0.742515
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,6,85295.4554,0.650298,-0.015686,-0.482462,2.348382,-0.921452,-0.272200,-0.335265,0.566940,-0.752447
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,7,85295.4655,0.649975,-0.028618,-0.451239,2.773334,-1.112285,0.210522,-0.343258,0.547310,-0.763299
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,8,85295.4755,0.646536,-0.066957,-0.397041,3.215107,-1.264077,0.754660,-0.349875,0.525819,-0.775307
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,9,85295.4856,0.642710,-0.115179,-0.310543,3.660045,-1.423890,1.321244,-0.355051,0.502463,-0.788334
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,10,85295.4957,0.634606,-0.154529,-0.189359,4.079819,-1.629334,1.872678,-0.359368,0.477222,-0.801944
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,11,85295.5057,0.612911,-0.166513,-0.042460,4.447026,-1.795588,2.414109,-0.363354,0.450296,-0.815602
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,12,85295.5158,0.557926,-0.132512,0.100386,4.728232,-1.853477,2.951266,-0.366734,0.422139,-0.829039
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,13,85295.5258,0.477432,-0.076708,0.244000,4.870138,-1.800892,3.479270,-0.368972,0.393618,-0.841976
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,14,85295.5359,0.372310,0.001031,0.384144,4.843502,-1.542170,3.966573,-0.369152,0.365928,-0.854297
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,15,85295.5459,0.239095,0.116708,0.487474,4.662597,-0.990085,4.389017,-0.365392,0.340170,-0.866471
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,16,85295.5560,0.075026,0.221206,0.564459,4.267720,-0.296323,4.693501,-0.356016,0.317353,-0.878942
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,17,85295.5661,-0.077294,0.261391,0.634646,3.546990,0.366786,4.838254,-0.340843,0.299110,-0.891269
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,18,85295.5761,-0.207442,0.292243,0.652787,2.547387,0.702331,4.867172,-0.321473,0.287728,-0.902146
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,19,85295.5862,-0.323525,0.424484,0.727674,1.443179,0.862353,4.640604,-0.300606,0.284470,-0.910337
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,20,85295.5962,-0.376868,0.517193,0.703034,0.422636,0.919740,4.066241,-0.279733,0.288776,-0.915619
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,21,85295.6063,-0.428959,0.507327,0.628688,-0.346412,0.857225,3.206579,-0.260723,0.298520,-0.918101
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,22,85295.6163,-0.482584,0.437676,0.573823,-0.792958,0.643896,2.215964,-0.245383,0.310874,-0.918229
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,23,85295.6264,-0.530090,0.369757,0.534094,-0.941194,0.376693,1.234951,-0.235230,0.323191,-0.916632
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,24,85295.6365,-0.578702,0.328021,0.478266,-0.838006,0.240634,0.331739,-0.229922,0.333325,-0.914347
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,25,85295.6465,-0.616420,0.300321,0.387854,-0.541822,0.249076,-0.443890,-0.227956,0.339602,-0.912528
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,26,85295.6566,-0.618190,0.272738,0.323968,-0.152363,0.303661,-1.074309,-0.228048,0.341047,-0.911966
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,27,85295.6666,-0.585807,0.259834,0.296194,0.247385,0.398101,-1.548615,-0.229394,0.337563,-0.912924
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,28,85295.6767,-0.530511,0.263535,0.274339,0.598575,0.571353,-1.899526,-0.230781,0.329635,-0.915468
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,29,85295.6867,-0.466211,0.247637,0.259652,0.874565,0.755688,-2.149449,-0.231253,0.318082,-0.919427
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,30,85295.6968,-0.395364,0.218916,0.266056,1.051968,0.907570,-2.329019,-0.230536,0.303881,-0.924397
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,31,85295.7069,-0.309963,0.180003,0.277735,1.098364,0.977271,-2.460809,-0.228825,0.288228,-0.929819
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,32,85295.7169,-0.211928,0.136192,0.296523,0.977496,0.965625,-2.541526,-0.226746,0.272652,-0.935012
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,33,85295.7270,-0.112831,0.095854,0.307624,0.703455,0.930653,-2.551122,-0.224632,0.258867,-0.939430
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,34,85295.7370,-0.032267,0.064541,0.293896,0.315617,0.908772,-2.472504,-0.222341,0.248355,-0.942807
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,35,85295.7471,0.022607,0.029029,0.262836,-0.104180,0.894176,-2.334726,-0.219720,0.241998,-0.945071
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,36,85295.7572,0.058303,-0.014561,0.230606,-0.475499,0.899080,-2.166885,-0.216659,0.239873,-0.946319
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,37,85295.7672,0.062585,-0.061009,0.180900,-0.707707,0.975154,-2.024283,-0.212854,0.241078,-0.946876
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,38,85295.7773,0.058904,-0.116027,0.121739,-0.812637,1.071369,-1.917783,-0.207890,0.244200,-0.947179
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,39,85295.7873,0.094740,-0.157882,0.100139,-0.867306,1.069229,-1.777859,-0.202207,0.248382,-0.947322
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,40,85295.7974,0.147189,-0.151016,0.109271,-0.928446,0.993496,-1.556160,-0.196582,0.253570,-0.947131
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,41,85295.8074,0.182974,-0.118228,0.098815,-1.004015,0.911165,-1.278167,-0.191198,0.260013,-0.946486
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,42,85295.8175,0.195734,-0.093900,0.078119,-1.073649,0.893150,-0.988918,-0.185663,0.267759,-0.945428
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,43,85295.8276,0.189041,-0.086183,0.056048,-1.115578,0.943352,-0.721442,-0.179306,0.276597,-0.944110
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,44,85295.8376,0.167072,-0.089051,0.036177,-1.134237,1.017751,-0.484158,-0.171680,0.286225,-0.942656
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,45,85295.8477,0.146063,-0.090200,0.034834,-1.162484,1.069121,-0.277794,-0.162893,0.296453,-0.941053
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,46,85295.8577,0.157824,-0.090746,0.040782,-1.235887,1.072308,-0.098369,-0.153308,0.307467,-0.939128
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,47,85295.8678,0.170675,-0.087662,0.043193,-1.353863,1.036438,0.068524,-0.143393,0.319642,-0.936626
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,48,85295.8778,0.168421,-0.067073,0.040098,-1.485327,1.021587,0.209068,-0.133280,0.333187,-0.933393
A4F6BF8A-67ED-4626-9D24-502626E14AE2,primary,adjust,49,85295.8879,0.156210,-0.053672,0.014499,-1.591666,1.055165,0.323862,-0.122672,0.347968,-0.929446
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,0,85296.4713,0.011060,0.078011,-0.079372,-2.063824,-0.576135,0.671540,0.495150,0.162269,-0.853519
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,1,85296.4813,-0.003552,0.102899,-0.138809,-1.976889,-0.256052,0.806384,0.492810,0.175971,-0.852158
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,2,85296.4914,-0.002616,0.109408,-0.187298,-1.764589,0.091761,0.818331,0.493614,0.187971,-0.849124
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,3,85296.5014,0.000428,0.097384,-0.221104,-1.491136,0.380523,0.743197,0.497207,0.197935,-0.844753
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,4,85296.5115,-0.003653,0.069627,-0.235481,-1.243445,0.525156,0.626892,0.502524,0.206039,-0.839654
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,5,85296.5215,0.008214,0.044610,-0.238025,-1.055880,0.486057,0.495357,0.508067,0.212836,-0.834607
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,6,85296.5316,0.029142,0.029972,-0.231490,-0.925952,0.287958,0.361980,0.512286,0.218914,-0.830446
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,7,85296.5417,0.039105,0.023260,-0.218749,-0.832411,0.048033,0.236698,0.514347,0.224695,-0.827623
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,8,85296.5517,0.041626,0.021101,-0.222549,-0.756465,-0.139708,0.123122,0.514344,0.230364,-0.826065
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,9,85296.5618,0.035239,0.008201,-0.226882,-0.683209,-0.225679,0.028293,0.512933,0.235955,-0.825364
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,10,85296.5718,0.034644,0.017239,-0.237878,-0.619996,-0.186033,-0.032405,0.511163,0.241367,-0.824897
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,11,85296.5819,0.060105,0.059293,-0.268437,-0.581144,-0.084084,-0.044546,0.509933,0.246554,-0.824123
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,12,85296.5919,0.094832,0.101341,-0.304618,-0.539059,-0.045496,-0.004797,0.509370,0.251351,-0.823022
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,13,85296.6020,0.121697,0.120796,-0.328771,-0.421905,-0.095690,0.052422,0.508903,0.255257,-0.822108
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,14,85296.6121,0.151610,0.122744,-0.363231,-0.179731,-0.262048,0.088801,0.507661,0.257444,-0.822194
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,15,85296.6221,0.180499,0.122547,-0.385274,0.215046,-0.490972,0.106377,0.504789,0.256878,-0.824137
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,16,85296.6322,0.205461,0.179865,-0.445398,0.774686,-0.662228,0.115040,0.500243,0.252294,-0.828315
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,17,85296.6422,0.231097,0.257432,-0.553188,1.498835,-0.764386,0.139256,0.494535,0.242232,-0.834721
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,18,85296.6523,0.247646,0.338557,-0.619926,2.320572,-0.775419,0.231016,0.488453,0.225270,-0.843010
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,19,85296.6623,0.322045,0.453743,-0.746535,3.239006,-0.863050,0.372554,0.482169,0.200157,-0.852907
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,20,85296.6724,0.370371,0.503852,-0.775153,4.271427,-1.029096,0.514922,0.474813,0.165643,-0.864358
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,21,85296.6825,0.366641,0.514600,-0.674118,5.317223,-1.072890,0.679353,0.466321,0.120807,-0.876328
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,22,85296.6925,0.349511,0.531398,-0.571759,6.207663,-0.843056,0.870253,0.458427,0.065983,-0.886279
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,23,85296.7026,0.302226,0.529750,-0.443786,6.793482,-0.500336,1.084227,0.452748,0.003164,-0.891633
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,24,85296.7126,0.234102,0.513597,-0.247622,7.025711,-0.097920,1.295189,0.449645,-0.064409,-0.890882
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,25,85296.7227,0.159182,0.490720,-0.074086,6.953384,0.347059,1.472597,0.449369,-0.133222,-0.883357
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,26,85296.7328,0.067146,0.439047,0.072960,6.673447,0.714234,1.577148,0.451546,-0.200323,-0.869469
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,27,85296.7428,-0.016445,0.344014,0.220413,6.276032,0.916979,1.594067,0.454968,-0.263646,-0.850585
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,28,85296.7529,-0.080729,0.229276,0.352750,5.810463,0.869907,1.510583,0.458109,-0.321896,-0.828564
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,29,85296.7629,-0.117927,0.120681,0.524603,5.231266,0.501699,1.309110,0.458900,-0.373886,-0.805990
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,30,85296.7730,-0.141640,0.024131,0.688524,4.516119,0.064045,0.989539,0.456535,-0.418280,-0.785250
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,31,85296.7830,-0.182863,-0.051915,0.751820,3.680172,-0.240526,0.580132,0.452287,-0.453944,-0.767705
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,32,85296.7931,-0.248013,-0.109044,0.763440,2.759057,-0.327944,0.137584,0.448361,-0.480236,-0.753888
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,33,85296.8032,-0.312728,-0.140286,0.772647,1.766492,-0.294647,-0.231237,0.446258,-0.497074,-0.744158
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,34,85296.8132,-0.372990,-0.149210,0.782994,0.736523,-0.190833,-0.470354,0.446232,-0.504797,-0.738957
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,35,85296.8233,-0.421586,-0.140101,0.765406,-0.254826,-0.048640,-0.584666,0.448029,-0.504156,-0.738307
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,36,85296.8333,-0.443126,-0.119317,0.742544,-1.151176,0.146075,-0.616133,0.451412,-0.496131,-0.741675
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,37,85296.8434,-0.463722,-0.112593,0.689548,-1.874447,0.413662,-0.582619,0.456429,-0.481951,-0.747928
12E7E721-E265-4457-9218-F06BB493AFAC,primary,adjust,38,85296.8534,-0.444837,-0.106349,0.607792,-2.380490,0.761767,-0.499736,0.463452,-0.463246,-0.755391
